in_0,in_1,out_2,out_3,out_4,out_5
3.1626210236705377,1.9228384339744422,0.0,5.08545945764498,0.0,0.0
2.4198417690955036,2.4181447749906892,0.0,4.837986544086193,0.0,0.0
3.3799496167672634,4.66591811436799,0.0,8.045867731135253,0.0,0.0
3.428521958029252,4.173988134214907,0.0,7.6025100922441595,0.0,0.0
2.7641616443321,3.6758733733060884,0.0,6.440035017638189,0.0,0.0
3.756871402433279,1.8077938186737748,0.0,5.564665221107054,0.0,0.0
2.2702475756399245,4.321808103199543,0.0,6.5920556788394675,0.0,0.0
4.5296838615401125,2.159225944623417,0.0,6.6889098061635295,0.0,0.0
2.5813759412720754,2.427018959444804,0.0,5.00839490071688,0.0,0.0
4.88169637528313,1.9857313007614015,0.0,6.867427676044532,0.0,0.0
4.234138777410016,4.603853027845237,0.0,8.837991805255253,0.0,0.0
1.4762552116929433,3.6550244753170986,0.0,5.131279687010042,0.0,0.0
2.391365368660571,1.4433355939640546,0.0,3.8347009626246256,0.0,0.0
4.1687003579578565,1.6786349672487528,0.0,5.847335325206609,0.0,0.0
3.529111843600886,2.2975382262480513,0.0,5.826650069848937,0.0,0.0
3.384924206417519,4.777560782186737,0.0,8.162484988604255,0.0,0.0
4.333920399210628,2.1655816382892366,0.0,6.499502037499864,0.0,0.0
2.859900011716373,2.7025255739569816,0.0,5.562425585673354,0.0,0.0
4.4384677720325865,2.6870156077894753,0.0,7.125483379822062,0.0,0.0
3.4622124427819347,4.270759513547885,0.0,7.73297195632982,0.0,0.0
3.796825750772988,1.6013398115143809,0.0,5.398165562287369,0.0,0.0
1.2892073813832448,2.004290951558693,0.0,3.2934983329419376,0.0,0.0
1.5695223682964063,2.6280863906603305,0.0,4.197608758956736,0.0,0.0
2.8663889545933396,2.325052524403054,0.0,5.191441478996394,0.0,0.0
3.2423734268169206,1.9737763369656567,0.0,5.216149763782577,0.0,0.0
2.3773480597660925,3.404412238052595,0.0,5.781760297818687,0.0,0.0
1.390785050564093,2.1283978830183443,0.0,3.5191829335824374,0.0,0.0
3.323874927111357,4.382140040132645,0.0,7.706014967244002,0.0,0.0
4.158704668590163,3.960285236644755,0.0,8.118989905234919,0.0,0.0
3.7577441027051095,3.091118168463682,0.0,6.848862271168791,0.0,0.0
4.525894442823192,2.004052682938992,0.0,6.529947125762185,0.0,0.0
3.0670500352576164,4.101124406648134,0.0,7.168174441905751,0.0,0.0
4.503636960559476,3.107590113833546,0.0,7.611227074393022,0.0,0.0
3.391619408024245,3.7122959418983323,0.0,7.103915349922577,0.0,0.0
1.0936909732101268,1.4319474250912352,0.0,2.525638398301362,0.0,0.0
1.0125709317938036,4.486526057288755,0.0,5.499096989082558,0.0,0.0
2.5658745830893412,3.9403343200424072,0.0,6.506208903131748,0.0,0.0
1.1353082420210403,3.3922411035610773,0.0,4.527549345582118,0.0,0.0
4.237843767542033,3.1294261134732375,0.0,7.367269881015271,0.0,0.0
3.904669860140651,3.539555742853283,0.0,7.444225602993933,0.0,0.0
2.863027880208653,1.6123992107639933,0.0,4.475427090972646,0.0,0.0
4.007422070712642,1.9184016929965675,0.0,5.925823763709209,0.0,0.0
2.6410346221533683,4.813664340893509,0.0,7.454698963046877,0.0,0.0
4.09585525620807,4.100173819260116,0.0,8.196029075468186,0.0,0.0
2.632031988402115,1.1971263185507839,0.0,3.8291583069528987,0.0,0.0
3.1573938460870665,1.9159277877148848,0.0,5.073321633801951,0.0,0.0
2.0724258731878553,4.520199884203492,0.0,6.592625757391347,0.0,0.0
1.153697073613289,1.2309522126074643,0.0,2.3846492862207533,0.0,0.0
4.346646373842641,1.0908976267409831,0.0,5.437544000583625,0.0,0.0
3.809360576547659,1.2122406278341833,0.0,5.021601204381842,0.0,0.0
2.9835812650691773,4.220174983307835,0.0,7.203756248377013,0.0,0.0
2.2490135907771514,3.333181688149607,0.0,5.582195278926758,0.0,0.0
1.682042678160855,4.00922223733969,0.0,5.691264915500545,0.0,0.0
3.569185234195115,4.482304903602195,0.0,8.051490137797309,0.0,0.0
1.3702862062627652,1.653416587296063,0.0,3.023702793558828,0.0,0.0
2.659359078988612,4.135661288382942,0.0,6.795020367371555,0.0,0.0
3.1259544443962715,4.8310491093312695,0.0,7.9570035537275405,0.0,0.0
2.863863061819392,1.0802913886090248,0.0,3.944154450428417,0.0,0.0
2.472475613732124,4.0695402849759095,0.0,6.5420158987080335,0.0,0.0
2.828904025826399,3.8788346626725905,0.0,6.707738688498989,0.0,0.0
4.122644437665712,1.1915834784518329,0.0,5.314227916117545,0.0,0.0
2.8125355863173684,1.5790872197331698,0.0,4.391622806050538,0.0,0.0
3.3813804522842776,1.3153240707525513,0.0,4.6967045230368285,0.0,0.0
3.1500190853413237,3.802560689886928,0.0,6.952579775228251,0.0,0.0
3.01222051685082,4.793626761613149,0.0,7.805847278463969,0.0,0.0
4.689549219748351,4.25603224120988,0.0,8.94558146095823,0.0,0.0
1.820986881249255,4.608312847541837,0.0,6.429299728791092,0.0,0.0
3.356473108884241,2.9870456269394254,0.0,6.343518735823666,0.0,0.0
2.195694749589597,2.644097132687696,0.0,4.839791882277293,0.0,0.0
2.262212517037101,4.050336234846386,0.0,6.312548751883487,0.0,0.0
2.429245595258604,1.6436450798200188,0.0,4.072890675078623,0.0,0.0
3.0135645325956095,2.1256409885050407,0.0,5.13920552110065,0.0,0.0
3.2862077342570766,4.716938628857962,0.0,8.00314636311504,0.0,0.0
4.742199262779184,3.5639478503405426,0.0,8.306147113119726,0.0,0.0
4.584265665491245,3.13396121023734,0.0,7.718226875728584,0.0,0.0
2.4130906303863,4.489642045648798,0.0,6.902732676035098,0.0,0.0
2.1931269833950204,1.8301915189395297,0.0,4.023318502334551,0.0,0.0
2.558522466338151,1.350157575740372,0.0,3.9086800420785233,0.0,0.0
4.797288056518923,1.743335772496844,0.0,6.540623829015766,0.0,0.0
3.4257615301252926,3.4159902352762788,0.0,6.841751765401572,0.0,0.0
2.992885846853848,4.1468197999747005,0.0,7.139705646828549,0.0,0.0
2.302463668027912,1.602791998880353,0.0,3.905255666908265,0.0,0.0
3.758364089778543,2.305186197082215,0.0,6.0635502868607585,0.0,0.0
3.3693104328727013,1.0012208430508585,0.0,4.370531275923559,0.0,0.0
4.141258409481939,2.134894209660398,0.0,6.276152619142337,0.0,0.0
3.1931099144428687,3.8722563471057563,0.0,7.0653662615486255,0.0,0.0
4.530815917705452,3.2507778728702728,0.0,7.781593790575725,0.0,0.0
2.7490614709499357,3.9143922678390064,0.0,6.663453738788942,0.0,0.0
3.711394547471385,3.231815311168402,0.0,6.943209858639786,0.0,0.0
1.2699483308128747,4.067222567526616,0.0,5.33717089833949,0.0,0.0
2.104761743680886,1.0733813737526359,0.0,3.178143117433522,0.0,0.0
3.380148942703156,3.2138507173181803,0.0,6.593999660021336,0.0,0.0
3.187314495821858,4.579350855804514,0.0,7.766665351626372,0.0,0.0
1.2066805010551418,1.5027848123454484,0.0,2.70946531340059,0.0,0.0
4.744008516645782,3.2360810404091147,0.0,7.980089557054897,0.0,0.0
2.3322646193313235,2.7809131177818225,0.0,5.113177737113146,0.0,0.0
4.550587913527684,1.2053258620985527,0.0,5.755913775626237,0.0,0.0
1.3625000130612759,1.448379238963239,0.0,2.810879252024515,0.0,0.0
2.2310104171694642,2.7141278193670315,0.0,4.945138236536495,0.0,0.0
2.3284117015956913,1.2588952279682437,0.0,3.587306929563935,0.0,0.0
1.3447119752996963,4.373977099608859,0.0,5.718689074908555,0.0,0.0
4.677377328833979,1.9489582704407025,0.0,6.626335599274681,0.0,0.0
3.8572689934982582,4.583186388592912,0.0,8.44045538209117,0.0,0.0
3.156070129042986,2.0398243076643654,0.0,5.195894436707351,0.0,0.0
4.792026085036853,1.6045242099003878,0.0,6.39655029493724,0.0,0.0
3.143063164404184,3.9601132437568656,0.0,7.103176408161049,0.0,0.0
4.945810744932609,2.8886132390100054,0.0,7.834423983942614,0.0,0.0
3.4823151904762315,1.5452925124962644,0.0,5.027607702972496,0.0,0.0
3.013589361355656,3.379866148984461,0.0,6.393455510340117,0.0,0.0
3.1572009318770573,2.2436352065316805,0.0,5.400836138408738,0.0,0.0
4.409865034509226,4.164378180314156,0.0,8.574243214823381,0.0,0.0
2.1102879306815834,4.927813433591902,0.0,7.038101364273485,0.0,0.0
1.4854705474951655,4.0719342567007,0.0,5.5574048041958655,0.0,0.0
3.8852001026921625,1.7658555618789062,0.0,5.651055664571069,0.0,0.0
4.8539508835930025,1.013610356320668,0.0,5.8675612399136705,0.0,0.0
4.481383752997065,1.0745849887035805,0.0,5.555968741700646,0.0,0.0
1.9240923888402621,4.722235648975312,0.0,6.646328037815574,0.0,0.0
3.10225598573358,2.950268508613265,0.0,6.052524494346845,0.0,0.0
3.381639482567439,3.3269830238275007,0.0,6.70862250639494,0.0,0.0
1.6720473221325878,2.499359965984427,0.0,4.171407288117015,0.0,0.0
4.001037354602313,1.6474865260148968,0.0,5.64852388061721,0.0,0.0
4.990711097416279,3.1455819923360018,0.0,8.13629308975228,0.0,0.0
1.0669716688956754,3.3408461896809496,0.0,4.407817858576625,0.0,0.0
4.877274396808468,3.5409148542189666,0.0,8.418189251027435,0.0,0.0
4.873472614299892,3.8787672514106726,0.0,8.752239865710564,0.0,0.0
4.088937251915755,4.247578732748538,0.0,8.336515984664294,0.0,0.0
4.404129501790601,2.694945617698672,0.0,7.099075119489273,0.0,0.0
3.291833840178753,1.2338586121478472,0.0,4.5256924523266004,0.0,0.0
3.531371347520478,1.7970499367346906,0.0,5.328421284255169,0.0,0.0
4.8046806982074015,4.508211435185181,0.0,9.312892133392584,0.0,0.0
3.687852099029509,1.5038455320124946,0.0,5.191697631042004,0.0,0.0
1.7208368241012448,2.092616965841503,0.0,3.8134537899427476,0.0,0.0
1.381835374252018,2.747082040786135,0.0,4.128917415038153,0.0,0.0
2.9652215489151565,3.115989084438583,0.0,6.08121063335374,0.0,0.0
1.4980091624651122,1.6030095771078448,0.0,3.101018739572957,0.0,0.0
1.668946448792774,3.7241003940198607,0.0,5.393046842812635,0.0,0.0
4.0535974241812855,2.3241493718906883,0.0,6.377746796071974,0.0,0.0
4.583480516804389,4.482990145020893,0.0,9.066470661825281,0.0,0.0
2.0250352865226167,4.851042160766148,0.0,6.876077447288765,0.0,0.0
1.2254063911578807,4.936371024986495,0.0,6.161777416144376,0.0,0.0
4.459612772237046,4.941078893656597,0.0,9.400691665893643,0.0,0.0
1.6446353299577159,3.6788996499313655,0.0,5.323534979889081,0.0,0.0
3.599166603839434,2.7308168685445255,0.0,6.32998347238396,0.0,0.0
3.8062902890353323,2.001646782965959,0.0,5.807937072001291,0.0,0.0
2.174575698886053,3.6511844787515715,0.0,5.825760177637624,0.0,0.0
3.3977736573601027,1.5471370612453765,0.0,4.944910718605479,0.0,0.0
4.469362387613536,1.0295146757979996,0.0,5.498877063411536,0.0,0.0
1.3361266176517423,2.3431497024777834,0.0,3.6792763201295258,0.0,0.0
3.1815438547571557,2.8598909186123813,0.0,6.041434773369537,0.0,0.0
3.8750884811077384,3.168108859158647,0.0,7.043197340266385,0.0,0.0
3.8980507170829553,3.0882340452322627,0.0,6.986284762315218,0.0,0.0
4.565684875184492,2.1762163795028373,0.0,6.741901254687329,0.0,0.0
1.8268835944042414,4.854072929613279,0.0,6.680956524017521,0.0,0.0
3.1363532392817373,4.626273895044811,0.0,7.762627134326548,0.0,0.0
4.003254959392963,1.5529823892951753,0.0,5.556237348688139,0.0,0.0
4.132900988226929,3.861943692564473,0.0,7.994844680791402,0.0,0.0
2.3577229568238813,2.284068019880263,0.0,4.6417909767041445,0.0,0.0
3.512757646711915,2.8128462651773787,0.0,6.325603911889294,0.0,0.0
1.3006379332641815,3.9087571514752812,0.0,5.209395084739462,0.0,0.0
1.2210265528801232,1.8332943355257219,0.0,3.054320888405845,0.0,0.0
1.7426169186239768,3.370734574657518,0.0,5.113351493281495,0.0,0.0
1.9962113166415825,3.8870283445152953,0.0,5.883239661156878,0.0,0.0
3.651040818119876,4.825708043867241,0.0,8.476748861987117,0.0,0.0
4.138878877807342,2.1901733199205333,0.0,6.329052197727876,0.0,0.0
1.873077124466199,1.0566664486720247,0.0,2.9297435731382238,0.0,0.0
3.0452500167935117,1.5800495765322173,0.0,4.625299593325729,0.0,0.0
4.868745621070308,3.09627456858911,0.0,7.965020189659418,0.0,0.0
3.9316513487680536,1.5426980558266874,0.0,5.474349404594741,0.0,0.0
4.742509016640268,3.2658284530047568,0.0,8.008337469645024,0.0,0.0
4.84892592153685,2.641102071774265,0.0,7.490027993311115,0.0,0.0
4.0874363012157175,2.114302804553056,0.0,6.201739105768773,0.0,0.0
3.2497979664254686,3.924330307161909,0.0,7.174128273587378,0.0,0.0
1.6706639787580748,3.779525600857392,0.0,5.450189579615467,0.0,0.0
1.451784786008281,3.6617674469800368,0.0,5.113552232988318,0.0,0.0
2.5377923264523536,1.0212811981180843,0.0,3.559073524570438,0.0,0.0
3.908525485971031,1.7099752248454618,0.0,5.618500710816493,0.0,0.0
1.3642981565814671,4.907316229989945,0.0,6.271614386571413,0.0,0.0
1.2213311352983838,1.939691182881901,0.0,3.161022318180285,0.0,0.0
3.6917475662712507,2.1480446113402887,0.0,5.839792177611539,0.0,0.0
1.105588619113667,2.7293714518546097,0.0,3.8349600709682767,0.0,0.0
2.854154320310765,2.6955646294203697,0.0,5.549718949731135,0.0,0.0
1.0532419752616557,1.9558328563607148,0.0,3.0090748316223705,0.0,0.0
1.8056116218900358,2.8150957870113973,0.0,4.620707408901433,0.0,0.0
4.031361763653342,3.6561114089817432,0.0,7.687473172635086,0.0,0.0
4.608740211648463,4.5581108435935205,0.0,9.166851055241985,0.0,0.0
3.0547745292463238,2.8637687476210556,0.0,5.918543276867379,0.0,0.0
1.207059309835813,1.0172609040195089,0.0,2.224320213855322,0.0,0.0
1.3163212482913238,3.5301419501091833,0.0,4.846463198400507,0.0,0.0
3.821627220220747,3.2119918948491457,0.0,7.033619115069893,0.0,0.0
1.9322420887728713,4.6768085304356015,0.0,6.609050619208473,0.0,0.0
2.4312548996476995,4.426219637688325,0.0,6.857474537336024,0.0,0.0
3.9781297828533977,2.8475442252602403,0.0,6.825674008113638,0.0,0.0
1.1629623328896814,3.441697884486579,0.0,4.60466021737626,0.0,0.0
1.4577174048158272,1.1664730897287723,0.0,2.6241904945445995,0.0,0.0
1.2546245443203845,4.451489731784535,0.0,5.70611427610492,0.0,0.0
2.371508378293451,2.942127986362706,0.0,5.313636364656157,0.0,0.0
4.137164238198329,4.419914695172006,0.0,8.557078933370335,0.0,0.0
3.9842808285414932,2.017860610585103,0.0,6.002141439126596,0.0,0.0
1.8227377924839003,3.688597466461982,0.0,5.511335258945882,0.0,0.0
3.6819347506797415,2.6082292473780093,0.0,6.290163998057751,0.0,0.0
3.8578876433967144,2.400212096875235,0.0,6.25809974027195,0.0,0.0
3.5654948409382383,2.8691865377809336,0.0,6.434681378719172,0.0,0.0
1.874679463807313,2.084080755553222,0.0,3.958760219360535,0.0,0.0
2.169418961678489,1.488698589052456,0.0,3.658117550730945,0.0,0.0
2.3473268463062644,4.395033527362454,0.0,6.742360373668719,0.0,0.0
1.2728057956733911,2.8098345576265795,0.0,4.08264035329997,0.0,0.0
1.8314357957604548,3.2916117217570076,0.0,5.123047517517462,0.0,0.0
1.5137681433921073,4.924414019443964,0.0,6.438182162836071,0.0,0.0
1.2016749981782664,4.695604454296943,0.0,5.897279452475209,0.0,0.0
1.1145771846036858,2.9897867975931876,0.0,4.104363982196873,0.0,0.0
1.3502949509672373,3.771576432965086,0.0,5.121871383932323,0.0,0.0
4.1687893548709045,3.0675644975709284,0.0,7.236353852441833,0.0,0.0
4.572353307991104,4.863506273378082,0.0,9.435859581369186,0.0,0.0
4.439672152480414,1.4474988965367586,0.0,5.887171049017173,0.0,0.0
3.528566849000487,2.058891475705454,0.0,5.587458324705941,0.0,0.0
3.9661470112004444,2.014508013897398,0.0,5.9806550250978425,0.0,0.0
4.336430182749991,4.0270459534332685,0.0,8.363476136183259,0.0,0.0
1.1711508116840865,1.2127797641096776,0.0,2.383930575793764,0.0,0.0
2.7933102063566353,3.6691959793564988,0.0,6.462506185713134,0.0,0.0
3.479985462878935,2.589775444319602,0.0,6.069760907198537,0.0,0.0
2.4910922598436436,3.739422923070598,0.0,6.230515182914242,0.0,0.0
1.4878228161512022,2.769671169494229,0.0,4.257493985645431,0.0,0.0
3.4349276155648933,1.0020823891095851,0.0,4.4370100046744785,0.0,0.0
1.7055251591625717,3.1694826703682892,0.0,4.875007829530861,0.0,0.0
4.013343404723619,2.5620310693588815,0.0,6.5753744740825,0.0,0.0
1.2977769233818295,2.9752048602401,0.0,4.27298178362193,0.0,0.0
2.4346949621749587,4.132321241292681,0.0,6.56701620346764,0.0,0.0
4.030305503237216,2.757171317492064,0.0,6.78747682072928,0.0,0.0
3.9382509660424385,4.745145098896572,0.0,8.68339606493901,0.0,0.0
1.646853765228936,1.5387920023075234,0.0,3.1856457675364593,0.0,0.0
3.2387621419228707,1.901797353760451,0.0,5.140559495683322,0.0,0.0
2.236904090056007,3.2805677708914778,0.0,5.517471860947484,0.0,0.0
2.222451962904953,2.442642843555539,0.0,4.665094806460492,0.0,0.0
3.966868799237176,4.272832312607528,0.0,8.239701111844703,0.0,0.0
3.9171461685251323,4.761099299131627,0.0,8.678245467656758,0.0,0.0
2.2727183448851593,4.859141856191073,0.0,7.131860201076233,0.0,0.0
3.425951954636029,1.2840933734495015,0.0,4.71004532808553,0.0,0.0
1.2694391492484534,1.7073604507902607,0.0,2.976799600038714,0.0,0.0
2.1972405376955932,4.435185339894318,0.0,6.632425877589911,0.0,0.0
3.106426749092147,4.393916505151995,0.0,7.500343254244141,0.0,0.0
1.7176971551375364,1.3366967050857923,0.0,3.0543938602233287,0.0,0.0
4.644101383470491,2.9503419076543884,0.0,7.594443291124879,0.0,0.0
3.7985557860939796,2.7170576414827363,0.0,6.5156134275767155,0.0,0.0
4.6109465961044345,4.644955400529166,0.0,9.2559019966336,0.0,0.0
2.4107194305729522,2.6900175551801757,0.0,5.100736985753128,0.0,0.0
3.560088232189684,4.6392777815323285,0.0,8.199366013722013,0.0,0.0
1.9928207512351945,4.415965352456377,0.0,6.408786103691572,0.0,0.0
2.787600735875602,3.6680125701580475,0.0,6.45561330603365,0.0,0.0
1.1051731578491828,1.2767021534429257,0.0,2.3818753112921085,0.0,0.0
4.086153595549506,1.1883188651882999,0.0,5.274472460737806,0.0,0.0
1.5017057109018634,2.5408861203083575,0.0,4.0425918312102205,0.0,0.0
4.498859449764339,3.0923985098870475,0.0,7.5912579596513865,0.0,0.0
3.7301214325451664,1.7491287999128193,0.0,5.479250232457986,0.0,0.0
1.084092680421568,1.06723364705981,0.0,2.151326327481378,0.0,0.0
3.097444427311396,2.5715964710277746,0.0,5.669040898339171,0.0,0.0
1.7470989753979995,2.6944524081278836,0.0,4.4415513835258835,0.0,0.0
3.5596520651717136,3.0294197503992817,0.0,6.589071815570995,0.0,0.0
2.9506837649837823,3.0428463643843453,0.0,5.993530129368128,0.0,0.0
2.4108277420330637,1.9597452531353596,0.0,4.370572995168423,0.0,0.0
1.9167618300480855,3.2519943841682903,0.0,5.168756214216376,0.0,0.0
1.9089670013968152,4.531794972551582,0.0,6.440761973948398,0.0,0.0
2.6953511003327106,4.026417589643064,0.0,6.721768689975774,0.0,0.0
4.460455986925766,2.191113320219143,0.0,6.651569307144909,0.0,0.0
1.2295777697428245,1.3204088642470522,0.0,2.5499866339898767,0.0,0.0
4.021608922070126,1.4197749004738003,0.0,5.441383822543926,0.0,0.0
2.7229914743596657,2.2458474435959355,0.0,4.968838917955601,0.0,0.0
3.340602123311849,3.350658839623671,0.0,6.6912609629355195,0.0,0.0
4.6998324070397555,2.7339337012500713,0.0,7.433766108289827,0.0,0.0
1.4887155800170495,2.871372877643767,0.0,4.360088457660817,0.0,0.0
1.2628721393594224,3.267721492873154,0.0,4.530593632232577,0.0,0.0
4.571172518576937,1.0621532342405344,0.0,5.633325752817472,0.0,0.0
2.418235754971912,4.3920199390747365,0.0,6.810255694046648,0.0,0.0
1.5677343589418893,1.37343768970466,0.0,2.9411720486465494,0.0,0.0
3.963388767888567,1.5825919571160143,0.0,5.545980725004581,0.0,0.0
3.415104100503069,4.8892914709789554,0.0,8.304395571482024,0.0,0.0
3.881229322617021,4.350991486073024,0.0,8.232220808690045,0.0,0.0
4.155371118426703,4.328271466391929,0.0,8.483642584818632,0.0,0.0
2.6959838067007187,1.8807866935048985,0.0,4.576770500205617,0.0,0.0
2.0716183115533213,4.999159409102409,0.0,7.07077772065573,0.0,0.0
2.5759058803797994,1.5493848726896942,0.0,4.1252907530694936,0.0,0.0
1.2723517623152838,4.951165297520131,0.0,6.223517059835414,0.0,0.0
1.6744729956785696,2.135297804262711,0.0,3.8097707999412807,0.0,0.0
3.812011070196141,2.0204953080819883,0.0,5.832506378278129,0.0,0.0
4.776846824185871,2.1155932557945842,0.0,6.892440079980455,0.0,0.0
1.2992542631734012,3.653621023683537,0.0,4.952875286856939,0.0,0.0
2.7341541423608104,1.5166676668902777,0.0,4.250821809251088,0.0,0.0
4.1161103656047455,3.6706111287978636,0.0,7.7867214944026095,0.0,0.0
2.3305430252768278,1.815215982468437,0.0,4.145759007745265,0.0,0.0
4.24176191127896,3.5596230353048566,0.0,7.801384946583816,0.0,0.0
2.050780647414895,4.987579076965471,0.0,7.038359724380365,0.0,0.0
2.8430638807385904,2.7226908366803393,0.0,5.56575471741893,0.0,0.0
3.6325772290351126,4.577729552937193,0.0,8.210306781972305,0.0,0.0
4.89187702664883,3.3543121218333907,0.0,8.24618914848222,0.0,0.0
3.049734873019194,2.9107742752857817,0.0,5.9605091483049755,0.0,0.0
1.1544758434416016,2.4729601355422584,0.0,3.62743597898386,0.0,0.0
1.131724989047092,4.01808287873274,0.0,5.149807867779831,0.0,0.0
4.154249099023275,1.814747647239908,0.0,5.968996746263183,0.0,0.0
